candidate_id,title,production_score,production_score_norm,behavior_score,final_score,jd_score_norm,production_evidence_norm,semantic_score,final_score_v2,professional_score_norm,final_score_v3
CAND_0074203,Mechanical Engineer,0,0.0,0.3464362745098039,0.06928725490196079,0.0,0.05263157894736842,0.51768047,0.3732974312299545,0.3157894736842105,0.36473388369619786
CAND_0074204,Mechanical Engineer,0,0.0,0.38371800825593394,0.0767436016511868,0.0,0.10526315789473684,0.47674686,0.3745414626388727,0.3684210526315789,0.3761019291410259
CAND_0074205,Customer Support,1,0.08333333333333333,0.16021800825593396,0.09871026831785346,0.08333333333333333,0.10526315789473684,0.4617132,0.29997463147928105,0.3684210526315789,0.31421346123312033
CAND_0074206,QA Engineer,0,0.0,0.40717337461300307,0.08143467492260062,0.0,0.2631578947368421,0.48738688,0.418477032483842,0.3157894736842105,0.3993796755226773
CAND_0074207,Business Analyst,1,0.08333333333333333,0.13646800825593397,0.09396026831785347,0.08333333333333333,0.10526315789473684,0.4773686,0.3006773306636988,0.3684210526315789,0.31453812952135124
CAND_0074208,Marketing Manager,0,0.0,0.6092737358101135,0.1468547471620227,0.08333333333333333,0.47368421052631576,0.5474205,0.5512292137027893,0.21052631578947367,0.484444526392732
CAND_0074209,Software Engineer,0,0.0,0.47771800825593397,0.0955436016511868,0.0,0.21052631578947367,0.541688,0.45626467813353055,0.2631578947368421,0.4203152353986252
CAND_0074210,Accountant,0,0.0,0.11446800825593395,0.02289360165118679,0.0,0.10526315789473684,0.4525837,0.2816848842649637,0.3684210526315789,0.2991241634616665
CAND_0074211,Operations Manager,0,0.0,0.6454680082559339,0.15409360165118677,0.08333333333333333,0.10526315789473684,0.5016723,0.4655291978149591,0.3684210526315789,0.45150961728189504
CAND_0074212,Mechanical Engineer,0,0.0,0.3020482456140351,0.060409649122807024,0.0,0.10526315789473684,0.5136168,0.36847550541727164,0.3684210526315789,0.3704324657373261
CAND_0074213,Frontend Engineer,0,0.0,0.3370895252837977,0.09241790505675954,0.08333333333333333,0.2631578947368421,0.47542086,0.391468867750655,0.3157894736842105,0.3770723112033002
CAND_0074214,Marketing Manager,0,0.0,0.31340557275541797,0.08768111455108359,0.08333333333333333,0.15789473684210525,0.4311721,0.34118667053991797,0.42105263157894735,0.35871497110685696
CAND_0074215,Accountant,0,0.0,0.26571800825593395,0.05314360165118679,0.0,0.10526315789473684,0.402055,0.30179553170492035,0.3157894736842105,0.30619887456485484
CAND_0074216,Marketing Manager,1,0.08333333333333333,0.558968008255934,0.17846026831785344,0.08333333333333333,0.10526315789473684,0.40222675,0.3898564070968805,0.3684210526315789,0.39010638470743214
CAND_0074217,Full Stack Developer,0,0.0,0.5212399380804953,0.12924798761609907,0.08333333333333333,0.15789473684210525,0.44996,0.41293092547378296,0.2631578947368421,0.38660977729924323
CAND_0074218,Operations Manager,1,0.08333333333333333,0.25396800825593396,0.11746026831785346,0.08333333333333333,0.15789473684210525,0.48022732,0.3478830105383699,0.3684210526315789,0.35295135167115
CAND_0074219,Customer Support,1,0.08333333333333333,0.4491633126934984,0.15649932920536636,0.08333333333333333,0.10526315789473684,0.46815482,0.38987903429679455,0.3684210526315789,0.3890264365315068
CAND_0074220,Civil Engineer,0,0.0,0.4602180082559339,0.09204360165118679,0.0,0.05263157894736842,0.5179788,0.4075811119773439,0.3157894736842105,0.3932986456315707
CAND_0074221,Data Engineer,1,0.08333333333333333,0.38426083591331267,0.11851883384932921,0.0,0.2631578947368421,0.4334598,0.38463972400179586,0.3157894736842105,0.37208070931050796
CAND_0074222,Accountant,1,0.08333333333333333,0.3558408152734778,0.13783482972136224,0.08333333333333333,0.10526315789473684,0.44894418,0.3522769667629118,0.3684210526315789,0.3580115664708971
CAND_0074223,Customer Support,1,0.08333333333333333,0.21321800825593398,0.10931026831785347,0.08333333333333333,0.10526315789473684,0.4954496,0.33274283535768373,0.3684210526315789,0.3409580273160748
CAND_0074224,DevOps Engineer,0,0.0,0.6612180082559339,0.1322436016511868,0.0,0.2631578947368421,0.47406015,0.48802705542450714,0.3684210526315789,0.46808645302088026
CAND_0074225,Machine Learning Engineer,5,0.4166666666666667,0.6352871517027864,0.46039076367389065,0.4166666666666667,0.631578947368421,0.43624312,0.5350234934123308,0.631578947368421,0.5543716662468925
CAND_0074226,Mechanical Engineer,0,0.0,0.4462154282765738,0.08924308565531476,0.0,0.15789473684210525,0.56330794,0.44709754633135834,0.42105263157894735,0.4447717792359176
CAND_0074227,Accountant,0,0.0,0.49796800825593396,0.0995936016511868,0.0,0.05263157894736842,0.46086276,0.39034809615397964,0.3157894736842105,0.3798897448938082
CAND_0074228,Content Writer,0,0.0,0.3339680082559339,0.09179360165118679,0.08333333333333333,0.10526315789473684,0.50487036,0.37367821162034853,0.3684210526315789,0.3749138372669033
CAND_0074229,Frontend Engineer,0,0.0,0.49531604747162017,0.12406320949432403,0.08333333333333333,0.21052631578947367,0.5301166,0.45575838623917875,0.21052631578947367,0.4095598754265237
CAND_0074230,HR Manager,0,0.0,0.37746800825593396,0.10049360165118679,0.08333333333333333,0.10526315789473684,0.44735292,0.35796949205686435,0.3684210526315789,0.362781861616116
CAND_0074231,Mobile Developer,0,0.0,0.3871266769865841,0.07742533539731683,0.0,0.15789473684210525,0.49680433,0.39611911385074117,0.21052631578947367,0.36129287960039697
CAND_0074232,Mechanical Engineer,1,0.08333333333333333,0.412968008255934,0.14926026831785347,0.08333333333333333,0.10526315789473684,0.5632551,0.4265705698757349,0.3684210526315789,0.4180177119502834
CAND_0074233,Mobile Developer,0,0.0,0.35168833849329206,0.07033766769865842,0.0,0.15789473684210525,0.47894913,0.3765600137071344,0.21052631578947367,0.3452912131203464
CAND_0074234,Graphic Designer,0,0.0,0.19621800825593397,0.039243601651186795,0.0,0.05263157894736842,0.52427936,0.33153139626765765,0.3157894736842105,0.3298188790242862
CAND_0074235,Accountant,0,0.0,0.2379669762641899,0.04759339525283798,0.0,0.10526315789473684,0.4666627,0.32577407693050964,0.3684210526315789,0.3356305162148825
CAND_0074236,Backend Engineer,0,0.0,0.38571800825593394,0.07714360165118679,0.0,0.21052631578947367,0.48197886,0.3988100973735284,0.2631578947368421,0.3734315797313202
CAND_0074237,HR Manager,0,0.0,0.3466808565531475,0.06933617131062951,0.0,0.3157894736842105,0.5928226,0.4635734573687562,0.21052631578947367,0.41327294586182134
CAND_0074238,Frontend Engineer,0,0.0,0.487468008255934,0.1224936016511868,0.08333333333333333,0.15789473684210525,0.50416446,0.4299015785057847,0.21052631578947367,0.3893222646371253
CAND_0074239,Operations Manager,0,0.0,0.389968008255934,0.0779936016511868,0.0,0.10526315789473684,0.50717604,0.39163105485727173,0.3684210526315789,0.38983609993551294
CAND_0074240,Mobile Developer,0,0.0,0.3818519091847265,0.1013703818369453,0.08333333333333333,0.10526315789473684,0.4875823,0.379399352400886,0.21052631578947367,0.34839063855196795
CAND_0074241,Graphic Designer,0,0.0,0.35246800825593394,0.09549360165118678,0.08333333333333333,0.15789473684210525,0.5146057,0.39462220033004924,0.42105263157894735,0.40185402525443165
CAND_0074242,DevOps Engineer,0,0.0,0.47946800825593394,0.12089360165118679,0.08333333333333333,0.15789473684210525,0.46550524,0.4081719710190599,0.21052631578947367,0.3718585697070487
CAND_0074243,DevOps Engineer,0,0.0,0.434968008255934,0.1119936016511868,0.08333333333333333,0.21052631578947367,0.4763702,0.4107807584414911,0.2631578947368421,0.38350060560545807
CAND_0074244,Operations Manager,0,0.0,0.40596800825593393,0.08119360165118679,0.0,0.05263157894736842,0.5237522,0.3941928245284609,0.3157894736842105,0.38204552759339316
CAND_0074245,Business Analyst,1,0.08333333333333333,0.4904440144478843,0.18975546955624353,0.16666666666666666,0.15789473684210525,0.512454,0.43493913834943854,0.42105263157894735,0.4354873357318626
CAND_0074246,Project Manager,0,0.0,0.22456398348813209,0.06991279669762641,0.08333333333333333,0.10526315789473684,0.5111814,0.34401253368906193,0.3684210526315789,0.35008725169396376
CAND_0074247,Mechanical Engineer,0,0.0,0.25396800825593396,0.07579360165118679,0.08333333333333333,0.10526315789473684,0.559405,0.3769455484657465,0.3684210526315789,0.37672770674322165
CAND_0074248,Operations Manager,1,0.08333333333333333,0.2595049019607843,0.11856764705882353,0.08333333333333333,0.10526315789473684,0.48209456,0.3399513802137906,0.3684210526315789,0.3471877291577765
CAND_0074249,Mechanical Engineer,1,0.08333333333333333,0.3517180082559339,0.13701026831785346,0.08333333333333333,0.05263157894736842,0.4888498,0.36046661271834884,0.2631578947368421,0.3439957393755977
CAND_0074250,Operations Manager,0,0.0,0.38846800825593397,0.0776936016511868,0.0,0.15789473684210525,0.518353,0.4072958425362413,0.42105263157894735,0.4123529330589208
CAND_0074251,Civil Engineer,1,0.08333333333333333,0.14396800825593398,0.09546026831785347,0.08333333333333333,0.10526315789473684,0.54196584,0.3352259551792322,0.3684210526315789,0.3422520261535458
CAND_0074252,Civil Engineer,0,0.0,0.5026658926728585,0.10053317853457172,0.0,0.05263157894736842,0.58014303,0.4513976008204114,0.3157894736842105,0.4287763185304262
CAND_0074253,Software Engineer,0,0.0,0.5075933952528379,0.10151867905056758,0.0,0.2631578947368421,0.47091755,0.4403683738780095,0.3157894736842105,0.4178969518246419
CAND_0074254,Customer Support,0,0.0,0.342468008255934,0.0684936016511868,0.0,0.05263157894736842,0.48579708,0.35616525697494067,0.3157894736842105,0.3509884646098803
CAND_0074255,Operations Manager,1,0.08333333333333333,0.23646800825593398,0.11396026831785347,0.08333333333333333,0.10526315789473684,0.4524445,0.31821528094102725,0.3684210526315789,0.3295684927234463
CAND_0074256,Civil Engineer,1,0.08333333333333333,0.41996800825593394,0.17566026831785347,0.16666666666666666,0.15789473684210525,0.5675048,0.4413217614491288,0.42105263157894735,0.43988867414969535
CAND_0074257,Customer Support,0,0.0,0.28498323013415894,0.0819966460268318,0.08333333333333333,0.15789473684210525,0.49577653,0.3649621834489214,0.42105263157894735,0.3774511580078471
CAND_0074258,Civil Engineer,1,0.08333333333333333,0.41296800825593394,0.17426026831785346,0.16666666666666666,0.47368421052631576,0.63005483,0.5336546603344542,0.21052631578947367,0.4684218353632188
CAND_0074259,Project Manager,0,0.0,0.40646800825593393,0.08129360165118679,0.0,0.05263157894736842,0.43107352,0.3480034765698961,0.3157894736842105,0.34509904624630916
CAND_0074260,Accountant,1,0.08333333333333333,0.33921800825593396,0.13451026831785345,0.08333333333333333,0.10526315789473684,0.4934819,0.36955898618985994,0.3684210526315789,0.3716709479818157
CAND_0074261,Cloud Engineer,0,0.0,0.41121800825593396,0.10724360165118679,0.08333333333333333,0.3157894736842105,0.5250126,0.4490296033850395,0.3684210526315789,0.43386217858006465
CAND_0074262,Backend Engineer,0,0.0,0.25146800825593396,0.05029360165118679,0.0,0.21052631578947367,0.4641432,0.34961725903849117,0.3684210526315789,0.35378743766200554
CAND_0074263,Operations Manager,0,0.0,0.3349176986584107,0.06698353973168214,0.0,0.05263157894736842,0.523075,0.3725391176622349,0.3157894736842105,0.3640120470835082
CAND_0074264,DevOps Engineer,0,0.0,0.5752180082559338,0.11504360165118677,0.0,0.2631578947368421,0.48970276,0.4700483620107727,0.3157894736842105,0.44231719442134787
CAND_0074265,Data Analyst,0,0.0,0.40994994840041277,0.08198998968008256,0.0,0.21052631578947367,0.41127422,0.3707273599378834,0.15789473684210525,0.33015508058553383
CAND_0074266,Graphic Designer,0,0.0,0.38796800825593397,0.0775936016511868,0.0,0.05263157894736842,0.52437735,0.389105391285663,0.3157894736842105,0.377795569078226
CAND_0074267,Project Manager,1,0.08333333333333333,0.4487180082559339,0.15641026831785343,0.08333333333333333,0.10526315789473684,0.5088805,0.41010828206827027,0.3684210526315789,0.4052053876647762
CAND_0074268,QA Engineer,0,0.0,0.3177708978328173,0.06355417956656347,0.0,0.15789473684210525,0.47932592,0.36657317688996577,0.21052631578947367,0.3369625632995423
CAND_0074269,Civil Engineer,1,0.08333333333333333,0.3482476780185758,0.16131620227038182,0.16666666666666666,0.21052631578947367,0.4846221,0.3888906120909257,0.47368421052631576,0.40722654242006245
CAND_0074270,Content Writer,0,0.0,0.3492180082559339,0.06984360165118679,0.0,0.10526315789473684,0.4472843,0.3494601895837961,0.3684210526315789,0.3556919136771969
CAND_0074271,Project Manager,1,0.08333333333333333,0.21271800825593395,0.10921026831785347,0.08333333333333333,0.10526315789473684,0.5004638,0.3350999259262262,0.3684210526315789,0.34283870871160543
CAND_0074272,Accountant,0,0.0,0.1788387512899897,0.035767750257997936,0.0,0.05263157894736842,0.4309151,0.27963548490720636,0.3157894736842105,0.28812835736626563
CAND_0074273,Civil Engineer,0,0.0,0.25246800825593396,0.07549360165118679,0.08333333333333333,0.15789473684210525,0.52985895,0.37224882324531716,0.42105263157894735,0.3829553206064138
CAND_0074274,Sales Executive,1,0.08333333333333333,0.24746800825593396,0.14116026831785344,0.16666666666666666,0.15789473684210525,0.51489633,0.3632675164540117,0.42105263157894735,0.37572026921290486
CAND_0074275,Civil Engineer,0,0.0,0.312968008255934,0.06259360165118681,0.0,0.10526315789473684,0.51569265,0.3727893596916376,0.3684210526315789,0.3739927438030056
CAND_0074276,Java Developer,0,0.0,0.536825851393189,0.10736517027863779,0.0,0.2631578947368421,0.51580423,0.4715814499487449,0.3684210526315789,0.4536860589925719
CAND_0074277,Operations Manager,1,0.08333333333333333,0.4287066563467492,0.17740799793601653,0.16666666666666666,0.15789473684210525,0.48179835,0.4010901196779481,0.42105263157894735,0.4077907412531944
CAND_0074278,Graphic Designer,0,0.0,0.4809680082559339,0.09619360165118679,0.0,0.10526315789473684,0.44082928,0.38575767257501464,0.3684210526315789,0.38604740007017174
CAND_0074279,DevOps Engineer,0,0.0,0.4215848813209494,0.10931697626418987,0.08333333333333333,0.15789473684210525,0.5168821,0.41649547254618474,0.21052631578947367,0.37793854561986323
CAND_0074280,Customer Support,0,0.0,0.23346800825593397,0.0716936016511868,0.08333333333333333,0.15789473684210525,0.37343663,0.28833766473129435,0.42105263157894735,0.315636387834731
CAND_0074281,Mechanical Engineer,0,0.0,0.26721800825593395,0.05344360165118679,0.0,0.05263157894736842,0.49384043,0.3376119313695482,0.3157894736842105,0.33539330412556634
CAND_0074282,Cloud Engineer,0,0.0,0.40521800825593396,0.08104360165118679,0.0,0.10526315789473684,0.4920133,0.3886246867685495,0.21052631578947367,0.3560045670368108
CAND_0074283,Java Developer,0,0.0,0.5988753869969039,0.11977507739938079,0.0,0.15789473684210525,0.50458604,0.4635345839543239,0.21052631578947367,0.4173427457635986
CAND_0074284,Marketing Manager,0,0.0,0.46198426212590293,0.09239685242518059,0.0,0.10526315789473684,0.50015056,0.4097231908830696,0.3684210526315789,0.4050299832157798
CAND_0074285,Marketing Manager,0,0.0,0.4542530959752321,0.09085061919504643,0.0,0.10526315789473684,0.5769836,0.4458203458977927,0.3684210526315789,0.4338303896055871
CAND_0074286,Cloud Engineer,0,0.0,0.4974602683178534,0.09949205366357068,0.0,0.15789473684210525,0.50136995,0.43150200444153586,0.21052631578947367,0.39070251904564873
CAND_0074287,Operations Manager,0,0.0,0.3557180082559339,0.09614360165118678,0.08333333333333333,0.15789473684210525,0.49548173,0.38603521459892437,0.42105263157894735,0.395016939649764
CAND_0074288,Marketing Manager,0,0.0,0.5677928276573786,0.11355856553147572,0.0,0.05263157894736842,0.45280668,0.4072675047839757,0.3157894736842105,0.39412351403135504
CAND_0074289,Software Engineer,1,0.08333333333333333,0.5652850877192983,0.15472368421052632,0.0,0.21052631578947367,0.492127,0.45775429011646074,0.3684210526315789,0.4434352362992471
CAND_0074290,.NET Developer,0,0.0,0.5494920020639835,0.13489840041279672,0.08333333333333333,0.15789473684210525,0.44990864,0.42138086996809243,0.21052631578947367,0.3831259288043553
CAND_0074291,Data Engineer,1,0.08333333333333333,0.4986506707946337,0.14139680082559342,0.0,0.3684210526315789,0.44056004,0.4435594331937678,0.47368421052631576,0.4508866908023724
CAND_0074292,Operations Manager,1,0.08333333333333333,0.423046697626419,0.15127600619195047,0.08333333333333333,0.10526315789473684,0.5143368,0.40513505307543024,0.3684210526315789,0.4009700883839768
CAND_0074293,Sales Executive,0,0.0,0.2656455108359133,0.05312910216718267,0.0,0.10526315789473684,0.50264096,0.35206676613007537,0.3684210526315789,0.3569414529202523
CAND_0074294,Mechanical Engineer,0,0.0,0.40271800825593396,0.10554360165118679,0.08333333333333333,0.05263157894736842,0.5496394,0.40616142017627277,0.3157894736842105,0.3915879041116427
CAND_0074295,Mechanical Engineer,0,0.0,0.31838132094943244,0.06367626418988649,0.0,0.10526315789473684,0.59029853,0.4117162945835952,0.3684210526315789,0.4051884337842034
CAND_0074296,Accountant,0,0.0,0.3612180082559339,0.07224360165118679,0.0,0.05263157894736842,0.48476344,0.36127344000125444,0.3157894736842105,0.3552625169913959
CAND_0074297,HR Manager,0,0.0,0.39337667698658413,0.07867533539731683,0.0,0.10526315789473684,0.4367513,0.35744128770341077,0.3684210526315789,0.36251838184042734
CAND_0074298,Java Developer,0,0.0,0.28221800825593396,0.056443601651186795,0.0,0.10526315789473684,0.48818877,0.34981242075254304,0.21052631578947367,0.32372475422400565
CAND_0074299,Graphic Designer,0,0.0,0.3464045407636739,0.06928090815273479,0.0,0.15789473684210525,0.47701627,0.3740084446778607,0.42105263157894735,0.3853023800972938
CAND_0074300,Accountant,0,0.0,0.23121800825593394,0.07124360165118679,0.08333333333333333,0.5263157894736842,0.5687219,0.458989505596279,0.21052631578947367,0.40634588982274045
CAND_0074301,Project Manager,1,0.08333333333333333,0.21071800825593398,0.10881026831785347,0.08333333333333333,0.10526315789473684,0.45010337,0.30931972022344456,0.3684210526315789,0.3221945441493801
CAND_0074302,Operations Manager,0,0.0,0.41797291021671823,0.10859458204334364,0.08333333333333333,0.21052631578947367,0.50139415,0.4181942125435584,0.47368421052631576,0.43136668106461457
CAND_0074303,Senior Software Engineer (ML),0,0.0,0.5116315789473684,0.1023263157894737,0.0,0.3684210526315789,0.48081186,0.4675796162793511,0.3684210526315789,0.44918000583272233
CAND_0074304,Civil Engineer,0,0.0,0.3372180082559339,0.06744360165118678,0.0,0.05263157894736842,0.5530141,0.3881987680652193,0.3157894736842105,0.37656277050187104
CAND_0074305,Data Analyst,1,0.08333333333333333,0.47846800825593394,0.13736026831785345,0.0,0.2631578947368421,0.46025452,0.4262992415130692,0.47368421052631576,0.43792933347067725
CAND_0074306,Marketing Manager,0,0.0,0.2974362745098039,0.08448725490196078,0.08333333333333333,0.15789473684210525,0.41559103,0.3286053453778335,0.42105263157894735,0.34849022097496546
CAND_0074307,Accountant,0,0.0,0.3369680082559339,0.06739360165118678,0.0,0.10526315789473684,0.46243775,0.35336190851022586,0.3684210526315789,0.35869078881834066
CAND_0074308,Content Writer,0,0.0,0.283468008255934,0.0566936016511868,0.0,0.0,0.5213932,0.345736992423527,0.21052631578947367,0.3215295431397402
CAND_0074309,.NET Developer,0,0.0,0.28521800825593396,0.0570436016511868,0.0,0.21052631578947367,0.45376042,0.35455087329248897,0.3157894736842105,0.3475455192361946
CAND_0074310,Mechanical Engineer,1,0.08333333333333333,0.393968008255934,0.14546026831785347,0.08333333333333333,0.10526315789473684,0.54690015,0.4126931106357752,0.3684210526315789,0.40672574455831567
CAND_0074311,Customer Support,0,0.0,0.5693738390092878,0.11387476780185757,0.0,0.10526315789473684,0.40289065,0.39331010949080203,0.3684210526315789,0.3929734108905674
CAND_0074312,Mobile Developer,0,0.0,0.5537536119711042,0.11075072239422085,0.0,0.3157894736842105,0.47277743,0.46567269144958756,0.42105263157894735,0.4591283297990251
CAND_0074313,Cloud Engineer,0,0.0,0.31971800825593394,0.08894360165118678,0.08333333333333333,0.15789473684210525,0.48858216,0.37178543186977553,0.2631578947368421,0.3516781631177916
CAND_0074314,HR Manager,0,0.0,0.25696800825593397,0.07639360165118679,0.08333333333333333,0.10526315789473684,0.5665527,0.3814193833618341,0.3684210526315789,0.38033676273916284
CAND_0074315,Java Developer,0,0.0,0.6171950464396284,0.12343900928792569,0.0,0.10526315789473684,0.5061816,0.4593019443656638,0.21052631578947367,0.4146661405161069
CAND_0074316,Operations Manager,0,0.0,0.31546800825593396,0.08809360165118679,0.08333333333333333,0.15789473684210525,0.5270066,0.3897226629097764,0.42105263157894735,0.39756439829844564
CAND_0074317,AI Research Engineer,0,0.0,0.7152200722394221,0.14304401444788442,0.0,0.3157894736842105,0.51092213,0.5331849833699571,0.42105263157894735,0.5147528249577717
CAND_0074318,Civil Engineer,0,0.0,0.21521800825593396,0.04304360165118679,0.0,0.10526315789473684,0.4843653,0.32780069117833954,0.3684210526315789,0.33702432091329615
CAND_0074319,Full Stack Developer,0,0.0,0.39371800825593395,0.10374360165118679,0.08333333333333333,0.21052631578947367,0.48252234,0.4014818349490594,0.3157894736842105,0.3861752885614509
CAND_0074320,Mechanical Engineer,0,0.0,0.5424680082559339,0.10849360165118678,0.0,0.05263157894736842,0.544099,0.44531620490336926,0.2631578947368421,0.41378291312361404
CAND_0074321,QA Engineer,0,0.0,0.544297213622291,0.1338594427244582,0.08333333333333333,0.15789473684210525,0.50936705,0.4495516358253018,0.2631578947368421,0.41613691833587624
CAND_0074322,Mobile Developer,0,0.0,0.422718008255934,0.0845436016511868,0.0,0.10526315789473684,0.49527398,0.3955050228147684,0.21052631578947367,0.3616838358737859
CAND_0074323,Accountant,1,0.08333333333333333,0.3761787925696594,0.14190242518059853,0.08333333333333333,0.10526315789473684,0.49991083,0.38386168507555324,0.3684210526315789,0.3834827119532753
CAND_0074324,Operations Manager,1,0.08333333333333333,0.4152180082559339,0.17471026831785347,0.16666666666666666,0.21052631578947367,0.43728203,0.3853116785417031,0.42105263157894735,0.39450678607381656
CAND_0074325,AI Research Engineer,2,0.16666666666666666,0.5104680082559339,0.2354269349845201,0.16666666666666666,0.3684210526315789,0.5295179,0.49158355751450955,0.47368421052631576,0.4894241636335788
CAND_0074326,Junior ML Engineer,0,0.0,0.4852180082559339,0.12204360165118679,0.08333333333333333,0.3684210526315789,0.48220178,0.4603505054276794,0.42105263157894735,0.453658906174641
CAND_0074327,Java Developer,0,0.0,0.33243756449948403,0.06648751289989681,0.0,0.3157894736842105,0.46998098,0.3978796565497992,0.42105263157894735,0.40268073246378155
CAND_0074328,Operations Manager,0,0.0,0.399109649122807,0.0798219298245614,0.0,0.05263157894736842,0.49599245,0.3782554364794179,0.2631578947368421,0.35870070883265714
CAND_0074329,Business Analyst,0,0.0,0.35646800825593394,0.09629360165118679,0.08333333333333333,0.10526315789473684,0.4185591,0.33727258615781647,0.3684210526315789,0.34601433689687766
CAND_0074330,Civil Engineer,0,0.0,0.5209680082559339,0.1041936016511868,0.0,0.05263157894736842,0.50350523,0.4185693332412294,0.3157894736842105,0.4026967315833758
CAND_0074331,Accountant,0,0.0,0.6419680082559339,0.1283936016511868,0.0,0.10526315789473684,0.39262512,0.40995559568693024,0.3684210526315789,0.4070157445201687
CAND_0074332,Business Analyst,0,0.0,0.39721800825593395,0.1044436016511868,0.08333333333333333,0.15789473684210525,0.5491122,0.425300450213701,0.42105263157894735,0.4268441281415853
CAND_0074333,Business Analyst,0,0.0,0.2987180082559339,0.08474360165118679,0.08333333333333333,0.15789473684210525,0.51105356,0.37672113092735454,0.42105263157894735,0.3869956697322759
CAND_0074334,Project Manager,0,0.0,0.2476571207430341,0.04953142414860682,0.0,0.10526315789473684,0.5464745,0.3685870259977347,0.3684210526315789,0.36997777691345096
CAND_0074335,Project Manager,1,0.08333333333333333,0.37496800825593396,0.14166026831785344,0.08333333333333333,0.10526315789473684,0.49598375,0.3815349088697611,0.3684210526315789,0.3816091950664333
CAND_0074336,Senior Data Engineer,0,0.0,0.3738562951496388,0.07477125902992776,0.0,0.2631578947368421,0.49702945,0.4133031942502633,0.3157894736842105,0.39490743712141296
CAND_0074337,Backend Engineer,0,0.0,0.5027734778121775,0.10055469556243551,0.0,0.2631578947368421,0.44223824,0.4245827430080703,0.3684210526315789,0.41574656970422214
CAND_0074338,Mobile Developer,0,0.0,0.4039754901960784,0.0807950980392157,0.0,0.21052631578947367,0.44045085,0.3835233337911659,0.3157894736842105,0.37191106245453753
CAND_0074339,ML Engineer,0,0.0,0.4415046439628483,0.08830092879256966,0.0,0.3157894736842105,0.4507826,0.4210005864581825,0.42105263157894735,0.4222681442048896
CAND_0074340,Customer Support,1,0.08333333333333333,0.5384680082559339,0.19936026831785345,0.16666666666666666,0.15789473684210525,0.40480942,0.395524057515413,0.42105263157894735,0.40443550504225817
CAND_0074341,Full Stack Developer,0,0.0,0.6220980392156863,0.12441960784313727,0.0,0.10526315789473684,0.43358365,0.42447386685000854,0.21052631578947367,0.3868527143918078
CAND_0074342,Data Scientist,0,0.0,0.6287997936016512,0.12575995872033024,0.0,0.42105263157894735,0.49280468,0.5192528025434482,0.47368421052631576,0.512216558740481
CAND_0074343,Sales Executive,0,0.0,0.480968008255934,0.0961936016511868,0.0,0.15789473684210525,0.55246836,0.4521035295803849,0.3684210526315789,0.43859777286522655
CAND_0074344,Business Analyst,1,0.08333333333333333,0.37396800825593396,0.14146026831785347,0.08333333333333333,0.10526315789473684,0.46841478,0.3674504257946192,0.3684210526315789,0.3703316056260876
CAND_0074345,Analytics Engineer,1,0.08333333333333333,0.3562180082559339,0.11291026831785345,0.0,0.2631578947368421,0.514013,0.41650347761517337,0.47368421052631576,0.42887022235236055
CAND_0074346,.NET Developer,0,0.0,0.3587180082559339,0.07174360165118679,0.0,0.3157894736842105,0.45035735,0.39595197107703317,0.3684210526315789,0.39087507273365957
CAND_0074347,Graphic Designer,0,0.0,0.34321800825593396,0.09364360165118679,0.08333333333333333,0.15789473684210525,0.46059626,0.3648424815495317,0.42105263157894735,0.37793774724978535
CAND_0074348,.NET Developer,0,0.0,0.5267087203302373,0.10534174406604746,0.0,0.21052631578947367,0.41737664,0.4088061979863666,0.3157894736842105,0.3933646801515752
CAND_0074349,Mobile Developer,0,0.0,0.3477982456140351,0.09455964912280702,0.08333333333333333,0.10526315789473684,0.4702269,0.3605055621084414,0.21052631578947367,0.33293506968230535
CAND_0074350,.NET Developer,0,0.0,0.5664680082559339,0.1382936016511868,0.08333333333333333,0.15789473684210525,0.4751402,0.439089456828386,0.2631578947368421,0.40798887712421555
CAND_0074351,.NET Developer,0,0.0,0.40421800825593396,0.1058436016511868,0.08333333333333333,0.2631578947368421,0.47787264,0.41283330137139135,0.3684210526315789,0.4053614527586198
CAND_0074352,Accountant,1,0.08333333333333333,0.361218008255934,0.13891026831785347,0.08333333333333333,0.10526315789473684,0.43142113,0.34512859950353486,0.3684210526315789,0.3523466416129879
CAND_0074353,DevOps Engineer,0,0.0,0.3232180082559339,0.06464360165118678,0.0,0.10526315789473684,0.48681724,0.36142665441324096,0.21052631578947367,0.33342613817233174
CAND_0074354,Full Stack Developer,0,0.0,0.4077180082559339,0.08154360165118679,0.0,0.21052631578947367,0.4496756,0.38925846053461544,0.2631578947368421,0.3660102613194931
CAND_0074355,HR Manager,1,0.08333333333333333,0.37596800825593396,0.14186026831785348,0.08333333333333333,0.10526315789473684,0.513485,0.39058554127504214,0.3684210526315789,0.3888597009906582
CAND_0074356,Mechanical Engineer,1,0.08333333333333333,0.37871800825593394,0.14241026831785347,0.08333333333333333,0.10526315789473684,0.5292917,0.3993138787536798,0.3684210526315789,0.39586986799333607
CAND_0074357,Accountant,1,0.08333333333333333,0.23671800825593398,0.11401026831785346,0.08333333333333333,0.10526315789473684,0.44049194,0.3123140063314615,0.3684210526315789,0.32484997005556143
CAND_0074358,Graphic Designer,1,0.08333333333333333,0.24321800825593395,0.11531026831785346,0.08333333333333333,0.42105263157894735,0.55977845,0.4370651547523475,0.15789473684210525,0.37945273387776557
